right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,x_left_shoulder_left_wrist,y_left_shoulder_left_wrist,z_left_shoulder_left_wrist,x_right_shoulder_right_wrist,y_right_shoulder_right_wrist,z_right_shoulder_right_wrist,x_left_hip_left_ankle,y_left_hip_left_ankle,z_left_hip_left_ankle,x_right_hip_right_ankle,y_right_hip_right_ankle,z_right_hip_right_ankle,x_left_hip_left_wrist,y_left_hip_left_wrist,z_left_hip_left_wrist,x_right_hip_right_wrist,y_right_hip_right_wrist,z_right_hip_right_wrist,x_left_shoulder_left_ankle,y_left_shoulder_left_ankle,z_left_shoulder_left_ankle,x_right_shoulder_right_ankle,y_right_shoulder_right_ankle,z_right_shoulder_right_ankle,x_left_hip_right_wrist,y_left_hip_right_wrist,z_left_hip_right_wrist,x_right_hip_left_wrist,y_right_hip_left_wrist,z_right_hip_left_wrist,x_left_elbow_right_elbow,y_left_elbow_right_elbow,z_left_elbow_right_elbow,x_left_knee_right_knee,y_left_knee_right_knee,z_left_knee_right_knee,x_left_wrist_right_wrist,y_left_wrist_right_wrist,z_left_wrist_right_wrist,x_left_ankle_right_ankle,y_left_ankle_right_ankle,z_left_ankle_right_ankle
111.66843814178,117.21219939780252,7.088112487462251,48.69622265512404,54.6626694201371,87.63423869754303,53.98807660342463,-0.024862557649612427,-0.08830076456069946,-0.0052693188190460205,0.008471816778182983,-0.10367822647094727,0.12806154787540436,0.17593583464622498,0.02172994613647461,-0.13918086141347885,0.15910327434539795,0.040973961353302,-0.10104715824127197,-0.1161775290966034,-0.18930113315582275,0.17011230438947678,-0.10820883512496948,-0.2102566957473755,0.28028829395771027,0.26725080609321594,0.1227303147315979,-0.31456248462200165,0.2757839262485504,0.14755243062973022,-0.2532739043235779,-0.1399783194065094,-0.18500494956970215,0.1244998499751091,-0.08440804481506348,-0.2145528793334961,0.32590074837207794,-0.061345964670181274,0.03118377923965454,-0.2037767693400383,-0.039694786071777344,0.027724027633666992,-0.12537828425411135,-0.023800790309906006,0.0042961835861206055,-0.045612454414367676,-0.04860204458236694,0.04449576139450073,-0.11765474081039429
112.13347107319044,115.66870137234882,7.204744399808118,48.23497780860089,54.06821675415785,70.47202690013653,51.004796681105994,-0.026833444833755493,-0.0874396562576294,0.01532772183418274,0.008819401264190674,-0.10061323642730713,0.13406159356236458,0.1760188341140747,0.018543899059295654,-0.1419426128268242,0.15833371877670288,0.03684490919113159,-0.10283774882555008,-0.1238643229007721,-0.17985355854034424,0.1852489709854126,-0.11204162240028381,-0.1931823492050171,0.2673667147755623,0.2730497121810913,0.1109578013420105,-0.31186386197805405,0.27919474244117737,0.12941402196884155,-0.2361428700387478,-0.14339056611061096,-0.17011219263076782,0.10496160387992859,-0.09251537919044495,-0.2029237151145935,0.3476540818810463,-0.06339114904403687,0.032586514949798584,-0.22646377608180046,-0.039447784423828125,0.02650827169418335,-0.1316680367453955,-0.019526243209838867,0.009741365909576416,-0.08028736710548401,-0.049034059047698975,0.041371166706085205,-0.12330024689435959
110.40022197877488,115.24567538107372,6.803312090415589,48.10985019369796,53.87385677489538,35.77344021051866,41.16179101968401,-0.028352707624435425,-0.07277482748031616,0.02122969925403595,0.003001779317855835,-0.08946061134338379,0.1463288739323616,0.1749001443386078,0.017702817916870117,-0.14711110293865204,0.1571533977985382,0.03600966930389404,-0.11778781563043594,-0.1295766532421112,-0.16036295890808105,0.18791545182466507,-0.1233072280883789,-0.17190295457839966,0.2755010351538658,0.27612408995628357,0.10529094934463501,-0.31379685550928116,0.28346240520477295,0.11845201253890991,-0.24695997685194016,-0.15336120128631592,-0.14886474609375,0.11192827671766281,-0.0995226800441742,-0.1834011673927307,0.3514882102608681,-0.061893582344055176,0.03150653839111328,-0.23073162510991096,-0.03804212808609009,0.026933014392852783,-0.13697078531549778,-0.023784548044204712,0.011498212814331055,-0.07598717510700226,-0.04780071973800659,0.041345059871673584,-0.1342494711279869
109.01185580138558,114.43112541978816,6.955753733584493,47.4409193894689,54.1318959891298,39.119424880356576,43.674123697190474,-0.030236780643463135,-0.07699728012084961,0.08867853879928589,-0.0011997520923614502,-0.09067332744598389,0.14290997758507729,0.17385753989219666,0.019314110279083252,-0.1481645256280899,0.15410488843917847,0.037787437438964844,-0.11328054219484329,-0.13296496868133545,-0.16170936822891235,0.24088024348020554,-0.13016384840011597,-0.1695038080215454,0.2600272074341774,0.27658572793006897,0.104026198387146,-0.30036623030900955,0.283068984746933,0.11661791801452637,-0.2303977720439434,-0.1587117612361908,-0.14614319801330566,0.09614867717027664,-0.10441705584526062,-0.1850699782371521,0.4047587737441063,-0.06102508306503296,0.032160043716430664,-0.2579406760632992,-0.037779271602630615,0.025951683521270752,-0.1356099764816463,-0.025746792554855347,0.01556617021560669,-0.1447315663099289,-0.04830056428909302,0.04183393716812134,-0.12899454683065414
108.88876969233631,113.20246814823916,7.740581637969267,46.96204122203087,55.59231356575223,48.72617432071308,40.30501839069365,-0.0322796106338501,-0.07006609439849854,0.07670499384403229,-0.005700260400772095,-0.09671902656555176,0.13748076930642128,0.17402523756027222,0.02036374807357788,-0.15175826847553253,0.15033426880836487,0.039315760135650635,-0.11517234146595001,-0.14035505056381226,-0.14905399084091187,0.2274705395102501,-0.13837751746177673,-0.16555798053741455,0.2571616470813751,0.2821006774902344,0.09935164451599121,-0.30252381414175034,0.2830115258693695,0.10815471410751343,-0.23485321924090385,-0.16640734672546387,-0.14179456233978271,0.09260369092226028,-0.11232522130012512,-0.1728174090385437,0.39202849566936493,-0.06212082505226135,0.03649181127548218,-0.2583260051906109,-0.03915625810623169,0.02368074655532837,-0.13901018328033388,-0.02605229616165161,0.00725942850112915,-0.1348668485879898,-0.05172079801559448,0.04271543025970459,-0.12797202914953232
111.44143450469853,114.82054755296018,8.37858583854299,46.885900481070976,57.80197590535542,33.19619723039654,34.63302748629272,-0.035651952028274536,-0.05635327100753784,0.04855714738368988,-0.010183453559875488,-0.08933049440383911,0.16360052302479744,0.1754608154296875,0.022654473781585693,-0.16460571438074112,0.14954212307929993,0.040182292461395264,-0.13591954857110977,-0.14571508765220642,-0.13281333446502686,0.20234937220811844,-0.147632896900177,-0.14543187618255615,0.2871084585785866,0.2855239510536194,0.09911453723907471,-0.3183979392051697,0.28699156641960144,0.0962836742401123,-0.2594274841248989,-0.17437705397605896,-0.11755901575088501,0.12232235819101334,-0.11897093057632446,-0.160686194896698,0.3671354725956917,-0.07249483466148376,0.054241716861724854,-0.2474682405591011,-0.04034548997879028,0.021671712398529053,-0.14457021444104612,-0.02866196632385254,0.015254318714141846,-0.0800270140171051,-0.05266284942626953,0.04540067911148071,-0.1360999345779419
114.16977770434211,114.13292479324639,8.790994873917949,47.26883750263409,58.72732796910715,46.21120851907312,32.32948871621337,-0.037389665842056274,-0.05111008882522583,0.0970420390367508,-0.013704001903533936,-0.08113133907318115,0.17593909054994583,0.1762152910232544,0.02527332305908203,-0.15339458733797073,0.15019315481185913,0.04257732629776001,-0.13163422048091888,-0.14997974038124084,-0.12248420715332031,0.249491848051548,-0.15400180220603943,-0.1321367621421814,0.2979109436273575,0.28880536556243896,0.09664744138717651,-0.30584439635276794,0.2904909551143646,0.09358274936676025,-0.25360607355833054,-0.17971757054328918,-0.10323530435562134,0.13338268548250198,-0.12426397204399109,-0.15138566493988037,0.4140201061964035,-0.07646957039833069,0.07425034046173096,-0.26658908277750015,-0.04160630702972412,0.021227478981018066,-0.1475850949791493,-0.02973783016204834,0.019248902797698975,-0.11610916256904602,-0.05173790454864502,0.04620546102523804,-0.14276789128780365
111.23904876956954,110.45965707833545,8.67719660462073,47.382708615950584,59.22159411604572,77.48428135405129,30.582502780277885,-0.03751149773597717,-0.05042386054992676,0.14484035968780518,-0.017109155654907227,-0.07612401247024536,0.1688194889575243,0.17759814858436584,0.025469720363616943,-0.11281433142721653,0.15051281452178955,0.044213175773620605,-0.082757867872715,-0.1551649570465088,-0.11467045545578003,0.27433324605226517,-0.16043657064437866,-0.12287414073944092,0.2655236944556236,0.29525160789489746,0.08971631526947021,-0.24230721779167652,0.293840229511261,0.09096330404281616,-0.17946207337081432,-0.18476375937461853,-0.09377491474151611,0.10017778724431992,-0.13083776831626892,-0.14376968145370483,0.4396791532635689,-0.07142394781112671,0.08523070812225342,-0.2994135203771293,-0.041800081729888916,0.02176147699356079,-0.15205993130803108,-0.02959880232810974,0.020895540714263916,-0.17415545880794525,-0.05141252279281616,0.04784268140792847,-0.13528944365680218
118.00735232330416,107.9293611807292,7.999951785556952,47.27001808608717,59.88614916456498,11.775582563063484,28.797185487611884,-0.0370519757270813,-0.04702627658843994,0.15784181654453278,-0.02090907096862793,-0.07551342248916626,0.17766238609328866,0.17873108386993408,0.027756154537200928,-0.10957687720656395,0.15105250477790833,0.0511929988861084,-0.07561332732439041,-0.15693727135658264,-0.10386264324188232,0.2824151813983917,-0.16639405488967896,-0.1174359917640686,0.2673560902476311,0.2986163794994354,0.08459252119064331,-0.2341502420604229,0.29653748869895935,0.09311556816101074,-0.16530703147873282,-0.18985477089881897,-0.086536705493927,0.10223552584648132,-0.13347655534744263,-0.13476192951202393,0.4475357457995415,-0.08553138375282288,0.06530237197875977,-0.3037493845913559,-0.0405002236366272,0.022864699363708496,-0.14968607015907764,-0.03291749954223633,0.017325937747955322,-0.1801796555519104,-0.05113929510116577,0.05433613061904907,-0.1311570145189762
118.51443575697577,108.35380331851431,7.732531514990487,47.9783083973411,61.25363946029169,8.338948701186908,30.534311557700107,-0.038874268531799316,-0.04584503173828125,0.1613590270280838,-0.022372186183929443,-0.07535332441329956,0.19663849286735058,0.1810712218284607,0.03190809488296509,-0.11873679235577583,0.15177029371261597,0.052858710289001465,-0.08801660686731339,-0.15665635466575623,-0.10013431310653687,0.2939551994204521,-0.16646361351013184,-0.11505377292633057,0.2981639578938484,0.2988533079624176,0.0861973762512207,-0.25133296474814415,0.29586172103881836,0.09255915880203247,-0.18954207189381123,-0.19016355276107788,-0.0807906985282898,0.13360760360956192,-0.13295641541481018,-0.13439738750457764,0.4585115537047386,-0.0879218578338623,0.05588841438293457,-0.3060644716024399,-0.04094332456588745,0.02489250898361206,-0.15608586836606264,-0.033507198095321655,0.01934361457824707,-0.1603475958108902,-0.05300086736679077,0.05521368980407715,-0.13383616879582405
120.01751322595133,109.50091653110596,7.562214437539921,48.54074075709354,61.45470197476852,7.261294674315857,31.655798983497863,-0.042249590158462524,-0.04258561134338379,0.1779109686613083,-0.025401175022125244,-0.0736035704612732,0.20101938024163246,0.18102523684501648,0.031189322471618652,-0.11935628950595856,0.1517637073993683,0.05382275581359863,-0.10660748928785324,-0.15872615575790405,-0.09405285120010376,0.3149789497256279,-0.1691523790359497,-0.11011737585067749,0.30634457617998123,0.297501802444458,0.08265656232833862,-0.25642427057027817,0.29551491141319275,0.09033656120300293,-0.211932685226202,-0.19297462701797485,-0.07542175054550171,0.14300274103879929,-0.1349039077758789,-0.12874847650527954,0.47832078486680984,-0.09023594856262207,0.05374300479888916,-0.30588977597653866,-0.041899800300598145,0.027724087238311768,-0.1591447778046131,-0.0342484712600708,0.01863110065460205,-0.1719762086868286,-0.05308377742767334,0.05732905864715576,-0.15059303492307663
124.23928750543833,110.85818781249789,7.896268179408505,48.87984123569575,61.71919786763554,0.019180694248359564,32.50898306052407,-0.044640690088272095,-0.03820306062698364,0.1777036041021347,-0.027306437492370605,-0.06969976425170898,0.22022892907261848,0.18187350034713745,0.03047853708267212,-0.12971993908286095,0.15192174911499023,0.053655028343200684,-0.11720608174800873,-0.16136902570724487,-0.08890581130981445,0.3166370689868927,-0.17061251401901245,-0.10235559940338135,0.3266233205795288,0.29860183596611023,0.08118128776550293,-0.26865340396761894,0.2952278256416321,0.08631086349487305,-0.22360047325491905,-0.19462603330612183,-0.06773167848587036,0.16439111530780792,-0.1373555064201355,-0.12352973222732544,0.4788692742586136,-0.0947847068309784,0.061333656311035156,-0.29454534128308296,-0.043623924255371094,0.029277563095092773,-0.15810866514220834,-0.03325700759887695,0.021174132823944092,-0.15224595367908478,-0.05396527051925659,0.05780041217803955,-0.14971834793686867
128.48501152403054,111.9636239495418,8.088665181548892,48.96029690675823,61.42707260654581,4.274814147001831,32.200573420127085,-0.04598131775856018,-0.03100055456161499,0.15931808948516846,-0.0325644314289093,-0.06924700736999512,0.2230517528951168,0.18114733695983887,0.030278921127319336,-0.14801525324583054,0.1519482433795929,0.053548336029052734,-0.1273963823914528,-0.16400361061096191,-0.08180683851242065,0.30212967097759247,-0.17540055513381958,-0.09785276651382446,0.3272627964615822,0.2991696298122406,0.081085205078125,-0.29082683473825455,0.2947843670845032,0.08215409517288208,-0.23160742595791817,-0.20030751824378967,-0.06353789567947388,0.17043544352054596,-0.13909664750099182,-0.11612170934677124,0.4589570239186287,-0.10314041376113892,0.06112802028656006,-0.28318824619054794,-0.044303834438323975,0.0296364426612854,-0.14671356976032257,-0.03630390763282776,0.018268942832946777,-0.1316942274570465,-0.054106056690216064,0.057584285736083984,-0.13620848208665848
132.2757639027608,112.19429431823418,8.206619992148342,49.03151321331045,61.333880635721826,13.986968749511542,33.041324119042855,-0.04498225450515747,-0.026859402656555176,0.1509357988834381,-0.03606206178665161,-0.06827676296234131,0.2245087679475546,0.1809999942779541,0.030198752880096436,-0.15547065436840057,0.15216389298439026,0.05320233106613159,-0.133151613175869,-0.1653444468975067,-0.07842105627059937,0.295075386762619,-0.17908000946044922,-0.09289592504501343,0.32875659316778183,0.30136218667030334,0.08176040649414062,-0.2996102422475815,0.29518184065818787,0.07782149314880371,-0.23739943839609623,-0.20430883765220642,-0.058712780475616455,0.17423483729362488,-0.1401156187057495,-0.11260420083999634,0.44959714263677597,-0.10446539521217346,0.07087981700897217,-0.27988940104842186,-0.044790685176849365,0.02958732843399048,-0.14416946936398745,-0.03896439075469971,0.01970827579498291,-0.12084054946899414,-0.054064929485321045,0.05718672275543213,-0.13220271468162537
137.5245847298978,112.09452636159644,8.138384916684966,48.936620775773,61.45687019032415,11.566124459260408,33.463082494143386,-0.04555359482765198,-0.01868915557861328,0.22252482175827026,-0.03690272569656372,-0.05774420499801636,0.24884118884801865,0.18072587251663208,0.0283890962600708,-0.1561165526509285,0.15217885375022888,0.05220824480056763,-0.13443700224161148,-0.1681123673915863,-0.07021480798721313,0.36918453872203827,-0.1810837686061859,-0.08167123794555664,0.3541577085852623,0.3032846450805664,0.07991474866867065,-0.3027762696146965,0.2963598966598511,0.07613527774810791,-0.23975352197885513,-0.20656150579452515,-0.04669809341430664,0.20411743223667145,-0.14263463020324707,-0.10518795251846313,0.5192248150706291,-0.11014887690544128,0.07092875242233276,-0.2898506298661232,-0.04462391138076782,0.029743611812591553,-0.14259635470807552,-0.03844913840293884,0.023516714572906494,-0.16506710648536682,-0.05402475595474243,0.058792293071746826,-0.12836072593927383
137.921663260369,112.05214817003643,8.195393445698437,48.99349119027163,61.1653715946834,11.544538880944762,34.17561006333719,-0.04557541012763977,-0.01744931936264038,0.20114044845104218,-0.036378294229507446,-0.05574077367782593,0.23961832374334335,0.18052643537521362,0.027660012245178223,-0.15674904733896255,0.1522068977355957,0.05105310678482056,-0.13444803655147552,-0.16849082708358765,-0.06863266229629517,0.34959931671619415,-0.18102160096168518,-0.07935935258865356,0.3461214303970337,0.3034418523311615,0.07884335517883301,-0.30520791560411453,0.29685020446777344,0.0746716856956482,-0.24095114320516586,-0.20679029822349548,-0.044984519481658936,0.19878311455249786,-0.14272212982177734,-0.1030074954032898,0.49693763256073,-0.1092604398727417,0.07009643316268921,-0.2811334915459156,-0.04496276378631592,0.02988600730895996,-0.14070324786007404,-0.03829947113990784,0.02364814281463623,-0.1508162021636963,-0.05408823490142822,0.05776792764663696,-0.1250373050570488
142.0359298326561,113.96027838332706,8.10680641467651,48.98995273402898,60.925742487666724,18.764823251198823,36.88177569468296,-0.04713118076324463,-0.013768792152404785,0.19024981558322906,-0.0366269052028656,-0.05404996871948242,0.22581001371145248,0.18048414587974548,0.026657581329345703,-0.15367621183395386,0.15235456824302673,0.05060940980911255,-0.13405809551477432,-0.17011985182762146,-0.06511867046356201,0.3286198303103447,-0.18143784999847412,-0.0764847993850708,0.3306807801127434,0.3034728169441223,0.07800745964050293,-0.2920462265610695,0.29716551303863525,0.07304424047470093,-0.23892886191606522,-0.2073618769645691,-0.04279887676239014,0.18666356056928635,-0.1441958248615265,-0.09880459308624268,0.4726370498538017,-0.11098286509513855,0.0706641674041748,-0.2612236365675926,-0.044807255268096924,0.029872000217437744,-0.13648137636482716,-0.03724202513694763,0.022319793701171875,-0.14195626974105835,-0.05405360460281372,0.05763775110244751,-0.1243991032242775
