right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,x_left_shoulder_left_wrist,y_left_shoulder_left_wrist,z_left_shoulder_left_wrist,x_right_shoulder_right_wrist,y_right_shoulder_right_wrist,z_right_shoulder_right_wrist,x_left_hip_left_ankle,y_left_hip_left_ankle,z_left_hip_left_ankle,x_right_hip_right_ankle,y_right_hip_right_ankle,z_right_hip_right_ankle,x_left_hip_left_wrist,y_left_hip_left_wrist,z_left_hip_left_wrist,x_right_hip_right_wrist,y_right_hip_right_wrist,z_right_hip_right_wrist,x_left_shoulder_left_ankle,y_left_shoulder_left_ankle,z_left_shoulder_left_ankle,x_right_shoulder_right_ankle,y_right_shoulder_right_ankle,z_right_shoulder_right_ankle,x_left_hip_right_wrist,y_left_hip_right_wrist,z_left_hip_right_wrist,x_right_hip_left_wrist,y_right_hip_left_wrist,z_right_hip_left_wrist,x_left_elbow_right_elbow,y_left_elbow_right_elbow,z_left_elbow_right_elbow,x_left_knee_right_knee,y_left_knee_right_knee,z_left_knee_right_knee,x_left_wrist_right_wrist,y_left_wrist_right_wrist,z_left_wrist_right_wrist,x_left_ankle_right_ankle,y_left_ankle_right_ankle,z_left_ankle_right_ankle
28.045727612342358,25.586146635483324,27.196153885663257,175.17475786035124,174.4061631387241,13.31553403235783,25.815371355232607,-0.027816414833068848,0.03708961606025696,-0.15139036253094673,0.01422196626663208,0.02163645625114441,-0.2062069638632238,0.01875978708267212,0.32712090015411377,0.12346891826018691,-0.011419981718063354,0.32840096950531006,0.13066273322328925,-0.007894456386566162,-0.22573986649513245,-0.1636309796012938,-0.003841608762741089,-0.23473289608955383,-0.21326035866513848,-0.0011621713638305664,0.5899503827095032,0.13570953533053398,0.0066435933113098145,0.5847703218460083,0.13771612802520394,-0.060876280069351196,-0.23521831631660461,-0.20864358777180314,0.049140214920043945,-0.22525444626808167,-0.16824775049462914,-0.1765614151954651,0.004194796085357666,-0.017131075263023376,-0.08855241537094116,0.007665276527404785,0.024061455857008696,-0.052981823682785034,-0.009478449821472168,-0.04501260817050934,-0.08721444010734558,0.0007946491241455078,0.011810585856437683
27.771826166826504,24.65005994565987,27.402786750357286,174.9010564743442,174.2413223774651,13.432776246461163,25.339307888571252,-0.027831554412841797,0.037102729082107544,-0.11623143963515759,0.014535218477249146,0.021823495626449585,-0.17459583282470703,0.018794238567352295,0.3272046446800232,0.09240340022370219,-0.011346220970153809,0.3283534646034241,0.09453352657146752,-0.00786435604095459,-0.22524303197860718,-0.12344692321494222,-0.003862231969833374,-0.2343672811985016,-0.17496069404296577,-0.0011729598045349121,0.5895504057407379,0.09961888380348682,0.007051229476928711,0.5845442414283752,0.09489838778972626,-0.06090366840362549,-0.23477932810783386,-0.17020152183249593,0.049177080392837524,-0.2248309850692749,-0.12820609542541206,-0.17545461654663086,0.0025758445262908936,-0.017774783074855804,-0.08914488554000854,0.0072103142738342285,0.023825219715945423,-0.0530393123626709,-0.009536296129226685,-0.04675459861755371,-0.08718189597129822,0.0007367730140686035,0.0068892985582351685
27.51975132260019,23.52550348391758,27.62012323718393,174.70142211128584,173.93232016573202,13.322404558708422,25.09810033370532,-0.028168439865112305,0.03777289390563965,-0.10854410380125046,0.01454150676727295,0.021873444318771362,-0.16474355151876807,0.018813252449035645,0.3273366689682007,0.08662861585617065,-0.011281520128250122,0.32833802700042725,0.0866593006066978,-0.008143126964569092,-0.22416609525680542,-0.11248844861984253,-0.003911197185516357,-0.23400390148162842,-0.16128928633406758,-0.0012120604515075684,0.5892756581306458,0.09057296067476273,0.007171183824539185,0.584215372800827,0.08320503542199731,-0.060926467180252075,-0.234205424785614,-0.1565277874469757,0.048872143030166626,-0.22396457195281982,-0.1172499475069344,-0.17410928010940552,0.0007383823394775391,-0.017538778483867645,-0.08980676531791687,0.007073044776916504,0.02665570267708972,-0.05278334021568298,-0.010039329528808594,-0.04403933882713318,-0.08711004257202148,0.0007998347282409668,0.0047921836376190186
27.124046524167753,22.905077611049727,27.865557102492648,174.5718248383586,173.4780780797498,13.083694398592897,25.041256216077254,-0.02842855453491211,0.038090020418167114,-0.10991618502885103,0.013861626386642456,0.022616684436798096,-0.17127429926767945,0.018838822841644287,0.3272159695625305,0.08760821679607034,-0.011235564947128296,0.3282950520515442,0.09592651925049722,-0.008442699909210205,-0.2231539785861969,-0.11465513845905662,-0.004911571741104126,-0.23257386684417725,-0.16897116997279227,-0.0011470317840576172,0.5884599685668945,0.09234717022627592,0.007537633180618286,0.5834856033325195,0.09362338995561004,-0.06189778447151184,-0.23261034488677979,-0.16447188099846244,0.04854351282119751,-0.22311750054359436,-0.11915442743338645,-0.1730794608592987,0.0007866322994232178,-0.015007071197032928,-0.09059122204780579,0.0069623589515686035,0.02286469331011176,-0.053455084562301636,-0.009456366300582886,-0.04981674253940582,-0.0870606005191803,0.0010426044464111328,0.012817591428756714
26.61724772234449,22.628950740004505,28.17340327831544,174.4055293502554,173.06977035525028,12.713607069620934,25.274618739995304,-0.028641104698181152,0.03873106837272644,-0.1437285365536809,0.013558417558670044,0.022505342960357666,-0.19674059536191635,0.018803536891937256,0.3268052935600281,0.11443622200749815,-0.011240780353546143,0.3281802535057068,0.1112227807752788,-0.008711159229278564,-0.2217724323272705,-0.15301285148598254,-0.005687445402145386,-0.23174884915351868,-0.19931675540283322,-0.001126408576965332,0.587308794260025,0.12372053693979979,0.008005082607269287,0.5824344456195831,0.11379894081619568,-0.0626727044582367,-0.23169049620628357,-0.19508486450649798,0.048274099826812744,-0.22183078527450562,-0.15724474238231778,-0.1723516881465912,0.0017554163932800293,-0.015960901975631714,-0.09135213494300842,0.006703197956085205,0.01877900678664446,-0.05396154522895813,-0.009918063879013062,-0.04207201302051544,-0.08702957630157471,0.0014333128929138184,0.0010184496641159058
26.347698931430816,22.169859143683134,28.36655827965462,174.25463265162855,172.89527866789933,12.344937436648303,25.16272791541985,-0.028726279735565186,0.03921020030975342,-0.15808002557605505,0.013184666633605957,0.022208034992218018,-0.20869534998200834,0.01875358819961548,0.326394259929657,0.1232483577914536,-0.011322230100631714,0.32796841859817505,0.11912804213352501,-0.0088120698928833,-0.22075384855270386,-0.17019284842535853,-0.006241470575332642,-0.23120597004890442,-0.21389293554238975,-0.0011606216430664062,0.5863583087921143,0.13536118064075708,0.008103907108306885,0.5813824236392975,0.12432562769390643,-0.06321966648101807,-0.23108860850334167,-0.20993664441630244,0.048166126012802124,-0.2208712100982666,-0.17414913955144584,-0.17157548666000366,0.0012927055358886719,-0.01579412817955017,-0.09179091453552246,0.006828725337982178,0.017704117111861706,-0.054407596588134766,-0.010334759950637817,-0.03974379599094391,-0.08705401420593262,0.0016915202140808105,-0.00016402453184127808
26.130539491139977,22.083269560041394,28.723536727922717,173.9785163821702,172.54427221017707,12.378066379885812,25.149347903191924,-0.02873396873474121,0.03910404443740845,-0.14536968246102333,0.013587385416030884,0.021699368953704834,-0.1954033023212105,0.01874154806137085,0.3262919783592224,0.10754544578958303,-0.011487990617752075,0.32773149013519287,0.1044222452910617,-0.009073257446289062,-0.22013819217681885,-0.15744546509813517,-0.006303548812866211,-0.23046690225601196,-0.20019725325983018,-0.0009191632270812988,0.5855342149734497,0.11962122842669487,0.00840294361114502,0.5798977613449097,0.10921619622968137,-0.06321722269058228,-0.2301945686340332,-0.1964289442403242,0.047840416431427,-0.2204105257987976,-0.16121377411764115,-0.17087122797966003,0.0019962191581726074,-0.018008634448051453,-0.09264743328094482,0.007600843906402588,0.017600787803530693,-0.05414396524429321,-0.010056376457214355,-0.038983479142189026,-0.08714321255683899,0.0017118453979492188,0.0006451085209846497
25.476686199160717,21.85454344407513,29.311034141552522,173.64630818702415,171.6711995907481,12.578370614130975,25.184834859105877,-0.028764724731445312,0.03949257731437683,-0.13376493752002716,0.014004498720169067,0.02226284146308899,-0.18427632155362517,0.01876354217529297,0.3264102339744568,0.08513551554642618,-0.011604011058807373,0.3277503252029419,0.08552101836539805,-0.009362637996673584,-0.2193809449672699,-0.14329421916045249,-0.006381213665008545,-0.22926342487335205,-0.18749288632534444,-0.0006385445594787598,0.5852837562561035,0.0946647971868515,0.00878170132637024,0.5792765915393829,0.08873758313711733,-0.06320923566818237,-0.2288915514945984,-0.1837408731225878,0.047465384006500244,-0.21975281834602356,-0.14704623236320913,-0.16974610090255737,0.0031207501888275146,-0.018925897777080536,-0.09430786967277527,0.008256614208221436,0.023717829957604408,-0.05384659767150879,-0.009510606527328491,-0.040446653962135315,-0.08719557523727417,0.0017119646072387695,0.004137516021728516
24.65895334294593,21.527267702349945,29.670383178945908,173.38356266286692,171.08072337851294,12.310728143860572,25.282895585545248,-0.028594017028808594,0.04080730676651001,-0.14195338357239962,0.01391783356666565,0.02250581979751587,-0.19178158603608608,0.018796980381011963,0.32640570402145386,0.09154079598374665,-0.011692732572555542,0.32773876190185547,0.09164337674155831,-0.00939244031906128,-0.21779105067253113,-0.1514659475069493,-0.0066568851470947266,-0.22852319478988647,-0.19521355023607612,-0.00040459632873535156,0.585004061460495,0.10105335991829634,0.008881986141204834,0.5787677764892578,0.09507534094154835,-0.0633966326713562,-0.2280758023262024,-0.19152280199341476,0.047347307205200195,-0.2182384431362152,-0.15515669574961066,-0.1684710681438446,0.004073351621627808,-0.019236810505390167,-0.09549900889396667,0.008303821086883545,0.02479667030274868,-0.05400419235229492,-0.010284751653671265,-0.040056854486465454,-0.08722946047782898,0.0017804503440856934,0.0037933290004730225
24.309504345855057,21.403540985410146,29.994156973487012,173.09197610316852,170.65378236523,12.128446870914084,25.216935953385363,-0.028569281101226807,0.04108557105064392,-0.1589590571820736,0.013886481523513794,0.022125154733657837,-0.2073380257934332,0.018843531608581543,0.32624125480651855,0.1010715092997998,-0.011754512786865234,0.3275325894355774,0.09480245981831104,-0.00939708948135376,-0.21675583720207214,-0.16888557863421738,-0.006742119789123535,-0.2282930314540863,-0.2129863816080615,-0.0003286600112915039,0.5840826630592346,0.11099803075194359,0.008874088525772095,0.5779507756233215,0.10045081563293934,-0.06340861320495605,-0.22764453291893005,-0.20956311118789017,0.04726940393447876,-0.2174043357372284,-0.1723088490543887,-0.16767668724060059,0.003764331340789795,-0.01965104043483734,-0.09649088978767395,0.00830012559890747,0.02124582976102829,-0.054011523723602295,-0.01088869571685791,-0.04067753255367279,-0.0872645378112793,0.0019398331642150879,-0.002845779061317444
23.99775180372045,21.17604403622615,30.300370386905456,172.74457486570032,170.32308456045843,12.20994198395875,25.08063670465412,-0.028632760047912598,0.041158705949783325,-0.15439947042614222,0.014331847429275513,0.021800905466079712,-0.20347805763594806,0.018883049488067627,0.32611846923828125,0.1003590349573642,-0.011768937110900879,0.32739776372909546,0.09498120588250458,-0.009497225284576416,-0.21630993485450745,-0.16410502302460372,-0.006292968988418579,-0.22795918583869934,-0.20880522090010345,-0.0002524852752685547,0.583587110042572,0.11006458755582571,0.008855879306793213,0.5771578550338745,0.10030836914665997,-0.06292334198951721,-0.2271725833415985,-0.20563457417301834,0.04713314771652222,-0.21709653735160828,-0.16727566975168884,-0.16677209734916687,0.003681004047393799,-0.018975451588630676,-0.09743228554725647,0.008353769779205322,0.021490897983312607,-0.053426116704940796,-0.010862648487091064,-0.04152955114841461,-0.08728235960006714,0.002065896987915039,-0.0022071823477745056
23.810429628052848,21.03501630460464,30.4642399621236,172.49162362923278,170.19464213975604,12.526551258026515,25.12964204760051,-0.029160797595977783,0.040836066007614136,-0.12540421402081847,0.015021085739135742,0.021801531314849854,-0.17120422725565732,0.018913984298706055,0.3260788917541504,0.08555132593028247,-0.011759668588638306,0.32735729217529297,0.07855135563295335,-0.010047614574432373,-0.2162744700908661,-0.12964494829066098,-0.0056258440017700195,-0.227522075176239,-0.17143901076633483,-0.00019919872283935547,0.5831894278526306,0.08979206020012498,0.008887261152267456,0.5766808986663818,0.07878613914363086,-0.06221809983253479,-0.22662365436553955,-0.1684356213081628,0.0465446412563324,-0.21717289090156555,-0.132648337748833,-0.1661497950553894,0.0037915706634521484,-0.017743930220603943,-0.09794065356254578,0.008363664150238037,0.022282084450125694,-0.05217048525810242,-0.010349184274673462,-0.03879067301750183,-0.08726590871810913,0.002176821231842041,-0.0039965808391571045
23.510736609294952,20.923019794401352,30.595342232353854,172.2595073815934,170.10749882138387,12.645043332420896,25.197488259136293,-0.02929741144180298,0.04106125235557556,-0.12976648472249508,0.015015929937362671,0.02249234914779663,-0.17797408963087946,0.0189284086227417,0.325941801071167,0.08651969186030328,-0.011776149272918701,0.3275057077407837,0.08102059795055538,-0.010321855545043945,-0.21589770913124084,-0.13426402607001364,-0.005695044994354248,-0.2265523076057434,-0.17830986098852009,-4.7147274017333984e-05,0.5829007625579834,0.09101723320782185,0.008934825658798218,0.5765503644943237,0.08135636930819601,-0.062210142612457275,-0.2255597710609436,-0.17534940340556204,0.04619324207305908,-0.21689024567604065,-0.13722448365297168,-0.16546842455863953,0.004284203052520752,-0.017646901309490204,-0.09832721948623657,0.00846850872039795,0.022230517119169235,-0.05188828706741333,-0.009662061929702759,-0.0410853773355484,-0.08721965551376343,0.002556443214416504,-0.002538636326789856
